timestamp_utc,coin_id,close_price,market_cap,total_volume
2025-11-13 04:00:00,popcat,0.12876075,126453662.5,249511511.72
2025-11-13 05:00:00,popcat,0.12554702,123033138.72,246247759.46
2025-11-13 06:00:00,popcat,0.12680351,124041946.4,246633472.24
2025-11-13 07:00:00,popcat,0.12677156,124303761.22,243687323.35
2025-11-13 08:00:00,popcat,0.1219033,120011556.46,242520285.07
2025-11-13 09:00:00,popcat,0.12313657,120379931.75,240179504.17
2025-11-13 10:00:00,popcat,0.12314796,120971395.84,238244244.87
2025-11-13 11:00:00,popcat,0.12447361,122207254.15,239472373.55
2025-11-13 12:00:00,popcat,0.12317702,121017994.0,240373461.56
2025-11-13 13:00:00,popcat,0.12206943,119338718.1,236687032.28
2025-11-13 14:00:00,popcat,0.12272586,120113030.78,228988279.41
2025-11-13 15:00:00,popcat,0.12589922,121888847.63,217411493.08
2025-11-13 16:00:00,popcat,0.12143297,119009001.48,165146116.65
2025-11-13 17:00:00,popcat,0.1193692,117033966.89,107203664.58
2025-11-13 18:00:00,popcat,0.11823774,115854316.32,96227913.74
2025-11-13 19:00:00,popcat,0.11784746,115486503.82,88780079.22
2025-11-13 20:00:00,popcat,0.11659674,114349553.77,84885632.81
2025-11-13 21:00:00,popcat,0.11594041,113746510.79,81190532.2
2025-11-13 22:00:00,popcat,0.12079976,117665602.04,80674312.08
2025-11-13 23:00:00,popcat,0.12386791,121167241.49,80638443.07
2025-11-14 00:00:00,popcat,0.12228632,120757478.65,76593300.27
2025-11-14 01:00:00,popcat,0.11968625,117807566.84,74179218.31
2025-11-14 02:00:00,popcat,0.11950931,117241429.91,72775400.44
2025-11-14 03:00:00,popcat,0.11870596,116395226.77,71380482.33
2025-11-14 04:00:00,popcat,0.11791858,115556842.46,69596320.07
2025-11-14 05:00:00,popcat,0.11499201,112418774.28,69785808.51
2025-11-14 06:00:00,popcat,0.11494954,112666178.54,68868175.44
2025-11-14 07:00:00,popcat,0.11779336,115220272.83,68318441.08
2025-11-14 08:00:00,popcat,0.11579452,113559435.98,65711984.64
2025-11-14 09:00:00,popcat,0.1147768,112457866.22,64565366.72
2025-11-14 10:00:00,popcat,0.11238239,110052594.75,63661392.54
2025-11-14 11:00:00,popcat,0.11217139,110184011.15,62308001.33
2025-11-14 12:00:00,popcat,0.11053003,108300779.74,61942636.37
2025-11-14 13:00:00,popcat,0.11046192,108004760.93,61550516.35
2025-11-14 14:00:00,popcat,0.10930734,107012122.97,60365061.03
2025-11-14 15:00:00,popcat,0.11013281,108117968.77,57944226.71
2025-11-14 16:00:00,popcat,0.11100642,109202947.28,56713213.17
2025-11-14 17:00:00,popcat,0.11196998,109725742.29,55071576.05
2025-11-14 18:00:00,popcat,0.11056984,108224028.13,52221020.16
2025-11-14 19:00:00,popcat,0.11148921,109257034.87,48058930.22
2025-11-14 20:00:00,popcat,0.11282331,110597224.48,46778011.65
2025-11-14 21:00:00,popcat,0.10964611,107462137.46,45645103.31
2025-11-14 22:00:00,popcat,0.1097828,107677571.24,44414340.18
2025-11-14 23:00:00,popcat,0.10853877,106617050.16,42054464.01
2025-11-15 00:00:00,popcat,0.10689493,105083724.74,42870645.22
2025-11-15 01:00:00,popcat,0.10810079,105910232.75,41885659.38
2025-11-15 02:00:00,popcat,0.10881256,106518041.34,41480531.56
2025-11-15 03:00:00,popcat,0.10881442,106661075.1,41092135.78
2025-11-15 04:00:00,popcat,0.10869193,106563564.31,40804506.22
2025-11-15 05:00:00,popcat,0.10871145,106429584.33,38323827.53
2025-11-15 06:00:00,popcat,0.10937698,107240336.43,37692383.91
2025-11-15 07:00:00,popcat,0.10960012,107380775.92,36875053.45
2025-11-15 08:00:00,popcat,0.10939442,107121819.11,35888511.15
2025-11-15 09:00:00,popcat,0.10719514,105344974.15,35578183.12
2025-11-15 10:00:00,popcat,0.10799443,105832261.32,34695724.65
2025-11-15 11:00:00,popcat,0.10975614,107399064.53,34286522.12
2025-11-15 12:00:00,popcat,0.10896479,106855551.29,32750177.45
2025-11-15 13:00:00,popcat,0.10967839,107493403.85,30450085.28
2025-11-15 14:00:00,popcat,0.11042291,108161254.87,29273890.21
2025-11-15 15:00:00,popcat,0.11044022,108237445.58,27332415.24
2025-11-15 16:00:00,popcat,0.11030916,108002812.91,25872754.9
2025-11-15 17:00:00,popcat,0.10957129,107394735.97,24544158.6
2025-11-15 18:00:00,popcat,0.11148289,109155329.29,23915547.84
2025-11-15 19:00:00,popcat,0.11076101,108518667.47,23727977.41
2025-11-15 20:00:00,popcat,0.10998233,107773809.85,23197267.43
2025-11-15 21:00:00,popcat,0.10944088,107432490.23,22321991.35
2025-11-15 22:00:00,popcat,0.10870512,106580134.95,21505138.65
2025-11-15 23:00:00,popcat,0.10892912,106688371.93,21060388.74
2025-11-16 00:00:00,popcat,0.1104019,108209446.1,19203379.22
2025-11-16 01:00:00,popcat,0.11025034,107934911.22,18513669.42
2025-11-16 02:00:00,popcat,0.10975123,107287278.21,18161480.36
2025-11-16 03:00:00,popcat,0.11124416,109000677.27,18475024.97
2025-11-16 04:00:00,popcat,0.11127384,109023351.38,17799345.97
2025-11-16 05:00:00,popcat,0.11066804,108428384.02,17652627.33
2025-11-16 06:00:00,popcat,0.11100084,108771896.04,17531697.85
2025-11-16 07:00:00,popcat,0.11177065,109630173.12,17641149.55
2025-11-16 08:00:00,popcat,0.11159558,109167049.68,17458931.26
2025-11-16 09:00:00,popcat,0.1110723,108800632.95,16901502.93
2025-11-16 10:00:00,popcat,0.11146585,109254538.59,17215986.38
2025-11-16 11:00:00,popcat,0.11144177,109234834.92,18079123.41
2025-11-16 12:00:00,popcat,0.10954937,107409372.67,18357056.22
2025-11-16 13:00:00,popcat,0.10919448,107144592.81,18487960.63
2025-11-16 14:00:00,popcat,0.1077459,105612855.08,18559113.05
2025-11-16 15:00:00,popcat,0.10758439,105725782.86,18514704.01
2025-11-16 16:00:00,popcat,0.10543004,103466906.24,18942935.33
2025-11-16 17:00:00,popcat,0.10499985,103071997.08,19697717.96
2025-11-16 18:00:00,popcat,0.10335907,100808273.95,20329658.53
2025-11-16 19:00:00,popcat,0.10316323,101097761.87,21079450.93
2025-11-16 20:00:00,popcat,0.10491804,102817440.08,21883865.47
2025-11-16 21:00:00,popcat,0.1044654,102454998.19,22144966.64
2025-11-16 22:00:00,popcat,0.10458968,102625372.47,22585990.36
2025-11-16 23:00:00,popcat,0.10571426,103869635.94,23432775.62
2025-11-17 00:00:00,popcat,0.10777375,105585161.04,24290494.98
2025-11-17 01:00:00,popcat,0.1084474,106305831.3,24615333.16
2025-11-17 02:00:00,popcat,0.10822749,106110374.98,24394447.24
2025-11-17 03:00:00,popcat,0.10836424,106166868.93,24265667.69
2025-11-17 04:00:00,popcat,0.1081861,105957258.51,24106750.41
2025-11-17 05:00:00,popcat,0.10842457,106359929.32,23887083.31
2025-11-17 06:00:00,popcat,0.10871842,106662454.12,24547985.77
2025-11-17 07:00:00,popcat,0.10845509,106105428.97,24500084.66
2025-11-17 08:00:00,popcat,0.10913598,106900789.03,24806809.06
2025-11-17 09:00:00,popcat,0.10917401,106993094.74,24889373.39
2025-11-17 10:00:00,popcat,0.10850005,106455882.65,24499428.56
2025-11-17 11:00:00,popcat,0.10920136,107075233.76,23793681.64
2025-11-17 12:00:00,popcat,0.10984573,107636646.74,23345719.97
2025-11-17 13:00:00,popcat,0.10969984,107499698.27,23025397.03
2025-11-17 14:00:00,popcat,0.10594915,103817970.15,23205888.74
2025-11-17 15:00:00,popcat,0.10745331,105406945.36,24822660.22
2025-11-17 16:00:00,popcat,0.10541867,103363501.93,25513858.04
2025-11-17 17:00:00,popcat,0.10750368,105064476.87,25178761.07
2025-11-17 18:00:00,popcat,0.1047539,102819553.12,24428040.5
2025-11-17 19:00:00,popcat,0.10405739,102169586.45,24482827.65
2025-11-17 20:00:00,popcat,0.10293538,100748660.63,24527505.75
2025-11-17 21:00:00,popcat,0.10317632,101110591.7,24972980.13
2025-11-17 22:00:00,popcat,0.10225929,100206473.62,24921903.29
2025-11-17 23:00:00,popcat,0.10426825,101924043.8,25147989.43
2025-11-18 00:00:00,popcat,0.10608997,103917573.08,25487051.85
2025-11-18 01:00:00,popcat,0.10472073,102575913.19,25558518.4
2025-11-18 02:00:00,popcat,0.10453054,102359019.66,25794558.38
2025-11-18 03:00:00,popcat,0.10473123,102789237.12,26194302.15
2025-11-18 04:00:00,popcat,0.10540625,103421052.04,27131915.39
2025-11-18 05:00:00,popcat,0.10417662,102299794.38,28793249.16
2025-11-18 06:00:00,popcat,0.10447359,102390001.19,28741946.05
2025-11-18 07:00:00,popcat,0.10298144,100974153.24,29104784.24
2025-11-18 08:00:00,popcat,0.10219812,100280065.98,29023248.89
2025-11-18 09:00:00,popcat,0.1051031,102954083.08,30351622.57
2025-11-18 10:00:00,popcat,0.10449428,102397770.77,31880566.09
2025-11-18 11:00:00,popcat,0.1044596,102284667.11,31807817.26
2025-11-18 12:00:00,popcat,0.10414394,102058840.86,31635579.18
2025-11-18 13:00:00,popcat,0.10367953,101776912.89,31753514.18
2025-11-18 14:00:00,popcat,0.10382353,101530852.1,31469415.49
2025-11-18 15:00:00,popcat,0.10407883,102324278.13,30411141.96
2025-11-18 16:00:00,popcat,0.1069229,104776124.94,30464330.27
2025-11-18 17:00:00,popcat,0.10681697,104853944.4,31394683.81
2025-11-18 18:00:00,popcat,0.1072312,105292694.91,32272921.1
2025-11-18 19:00:00,popcat,0.10764429,105547210.29,31476980.74
2025-11-18 20:00:00,popcat,0.1078037,105631756.8,30648851.06
2025-11-18 21:00:00,popcat,0.10740317,105410637.38,30232215.3
2025-11-18 22:00:00,popcat,0.1062802,104130967.15,29592466.01
2025-11-18 23:00:00,popcat,0.10746647,105198055.31,29338682.79
2025-11-19 00:00:00,popcat,0.10673046,104603065.4,27791340.52
2025-11-19 01:00:00,popcat,0.10604504,104002736.8,27107784.94
2025-11-19 02:00:00,popcat,0.10587715,103760526.09,26823571.17
2025-11-19 03:00:00,popcat,0.10636881,104184876.34,26315410.14
2025-11-19 04:00:00,popcat,0.10522561,103112023.94,25527027.25
2025-11-19 05:00:00,popcat,0.1053986,103299848.17,23961153.29
2025-11-19 06:00:00,popcat,0.10362039,101224338.4,22445601.04
2025-11-19 07:00:00,popcat,0.10449443,102402287.21,22007517.23
2025-11-19 08:00:00,popcat,0.10653764,104383162.26,20450385.95
2025-11-19 09:00:00,popcat,0.10683078,104542145.53,19347064.27
2025-11-19 10:00:00,popcat,0.10660696,104460200.79,18948392.95
2025-11-19 11:00:00,popcat,0.10659417,104459985.09,18887867.15
2025-11-19 12:00:00,popcat,0.10638278,104414476.14,18780798.55
2025-11-19 13:00:00,popcat,0.1081228,106001556.56,18942234.95
2025-11-19 14:00:00,popcat,0.1065848,104607907.9,18893732.98
2025-11-19 15:00:00,popcat,0.10608853,104087267.68,19005005.64
2025-11-19 16:00:00,popcat,0.1030784,101196708.1,18508321.84
2025-11-19 17:00:00,popcat,0.10129358,99208736.98,17752507.04
2025-11-19 18:00:00,popcat,0.10123467,99151712.64,17331431.17
2025-11-19 19:00:00,popcat,0.10008697,98063610.64,17694878.76
2025-11-19 20:00:00,popcat,0.10039806,98268511.52,18151046.97
2025-11-19 21:00:00,popcat,0.10276975,100285287.27,18295355.17
2025-11-19 22:00:00,popcat,0.10565132,103667698.03,20437715.27
2025-11-19 23:00:00,popcat,0.10472236,102508532.73,20532451.72
2025-11-20 00:00:00,popcat,0.10694745,104698403.23,21464168.46
2025-11-20 01:00:00,popcat,0.10630624,104174481.5,21245243.11
2025-11-20 02:00:00,popcat,0.10623853,104111488.43,21453767.43
2025-11-20 03:00:00,popcat,0.10788325,105727404.16,21942076.77
2025-11-20 04:00:00,popcat,0.10749855,105215423.33,21792577.3
2025-11-20 05:00:00,popcat,0.10737822,105160039.63,21924013.7
2025-11-20 06:00:00,popcat,0.10891107,106702580.58,21502690.08
2025-11-20 07:00:00,popcat,0.11121304,108899895.87,23186487.25
2025-11-20 08:00:00,popcat,0.11085803,109157043.02,24170014.7
2025-11-20 09:00:00,popcat,0.11158378,108906990.25,25200474.34
2025-11-20 10:00:00,popcat,0.11165094,109285296.8,27963679.59
2025-11-20 11:00:00,popcat,0.11139121,109034741.01,28347675.97
2025-11-20 12:00:00,popcat,0.1112446,108995941.35,28627917.13
2025-11-20 13:00:00,popcat,0.11343904,110777299.1,28880565.26
2025-11-20 14:00:00,popcat,0.11135866,109324356.76,29383037.43
2025-11-20 15:00:00,popcat,0.11097545,108900502.36,29448198.9
2025-11-20 16:00:00,popcat,0.1090211,106733542.56,29155371.47
2025-11-20 17:00:00,popcat,0.10388871,101560269.67,29655487.25
2025-11-20 18:00:00,popcat,0.10206082,100289972.25,30192621.23
2025-11-20 19:00:00,popcat,0.10197821,100097952.76,30265781.61
2025-11-20 20:00:00,popcat,0.10375412,101462109.94,30691135.59
2025-11-20 21:00:00,popcat,0.10361095,101639525.28,30605533.56
2025-11-20 22:00:00,popcat,0.10535272,103270929.31,28970125.14
2025-11-20 23:00:00,popcat,0.10651036,104461507.02,29104585.87
2025-11-21 00:00:00,popcat,0.103463,101282764.81,28264964.65
2025-11-21 01:00:00,popcat,0.10476793,102681311.9,28554702.55
2025-11-21 02:00:00,popcat,0.10447427,102455980.08,28307438.3
2025-11-21 03:00:00,popcat,0.10232979,100580628.83,28133008.47
2025-11-21 04:00:00,popcat,0.10379818,101900426.08,28640693.47
2025-11-21 05:00:00,popcat,0.10345154,101377001.65,28768175.49
2025-11-21 06:00:00,popcat,0.10188332,99901835.0,28995281.79
2025-11-21 07:00:00,popcat,0.10056227,98523370.01,29442376.33
2025-11-21 08:00:00,popcat,0.09655735,94656287.07,32899840.37
2025-11-21 09:00:00,popcat,0.09664775,94708838.93,33052344.96
2025-11-21 10:00:00,popcat,0.09431771,92517912.79,31360479.07
2025-11-21 11:00:00,popcat,0.09437984,92601925.96,31794354.44
2025-11-21 12:00:00,popcat,0.09262387,90793337.55,31977602.34
2025-11-21 13:00:00,popcat,0.09420597,92637741.18,33573817.48
2025-11-21 14:00:00,popcat,0.09329608,91733290.64,33662688.9
2025-11-21 15:00:00,popcat,0.09482923,92979334.92,34029065.63
2025-11-21 16:00:00,popcat,0.09313535,91269134.19,33838936.18
2025-11-21 17:00:00,popcat,0.09425221,92165201.97,32745102.39
2025-11-21 18:00:00,popcat,0.09539608,93433549.07,32675033.99
2025-11-21 19:00:00,popcat,0.0954917,93476033.24,32852783.92
2025-11-21 20:00:00,popcat,0.09327428,91517519.48,32360545.37
2025-11-21 21:00:00,popcat,0.09188784,90048666.66,32763779.53
2025-11-21 22:00:00,popcat,0.09266492,90629918.66,33221710.82
2025-11-21 23:00:00,popcat,0.08941108,87656483.3,33952946.29
2025-11-22 00:00:00,popcat,0.0922698,90333976.99,34564076.8
2025-11-22 01:00:00,popcat,0.09228663,90443547.63,34598644.51
2025-11-22 02:00:00,popcat,0.09263162,90831748.93,34712742.84
2025-11-22 03:00:00,popcat,0.09144299,89616113.91,34132395.62
2025-11-22 04:00:00,popcat,0.09052157,88756096.42,33557261.19
2025-11-22 05:00:00,popcat,0.08870831,86923372.06,33413044.17
2025-11-22 06:00:00,popcat,0.08593857,84183371.43,34299048.22
2025-11-22 07:00:00,popcat,0.08887269,87140190.21,34022665.37
2025-11-22 08:00:00,popcat,0.0880649,85693974.73,29876064.23
2025-11-22 09:00:00,popcat,0.08735905,85565455.47,29375607.86
2025-11-22 10:00:00,popcat,0.08851736,86714950.94,29091066.61
2025-11-22 11:00:00,popcat,0.08809935,86306921.58,28197816.09
2025-11-22 12:00:00,popcat,0.08926578,87466890.76,28574318.94
2025-11-22 13:00:00,popcat,0.08815859,86474121.63,26877231.56
2025-11-22 14:00:00,popcat,0.08785756,85826837.35,25738890.02
2025-11-22 15:00:00,popcat,0.08906868,87341085.34,24831715.96
2025-11-22 16:00:00,popcat,0.08829195,86500407.34,23836642.17
2025-11-22 17:00:00,popcat,0.08966515,87825369.13,22881440.77
2025-11-22 18:00:00,popcat,0.08972614,87946583.01,21789496.02
2025-11-22 19:00:00,popcat,0.09014033,88448397.07,21054975.09
2025-11-22 20:00:00,popcat,0.09009874,88298687.66,20437481.67
2025-11-22 21:00:00,popcat,0.08930585,87482703.65,19268038.43
2025-11-22 22:00:00,popcat,0.08962648,87865952.39,18549892.21
2025-11-22 23:00:00,popcat,0.09109659,89121456.3,17314431.38
2025-11-23 00:00:00,popcat,0.09001332,88216239.61,16567270.05
2025-11-23 01:00:00,popcat,0.08963328,87791356.79,15741217.19
2025-11-23 02:00:00,popcat,0.09030021,88586675.8,16477996.36
2025-11-23 03:00:00,popcat,0.09090784,89062431.26,16766499.44
2025-11-23 04:00:00,popcat,0.09009861,88227168.05,16943674.08
2025-11-23 05:00:00,popcat,0.09076143,88946360.1,16938691.69
2025-11-23 06:00:00,popcat,0.09142966,89595109.64,15246682.49
2025-11-23 07:00:00,popcat,0.09018889,88404918.55,13820241.15
2025-11-23 08:00:00,popcat,0.09009762,88263474.46,13122740.64
2025-11-23 09:00:00,popcat,0.09065746,88851630.12,12041377.26
2025-11-23 10:00:00,popcat,0.09035162,88586636.92,11705248.72
2025-11-23 11:00:00,popcat,0.08996758,88167828.72,11506425.52
2025-11-23 12:00:00,popcat,0.08993459,88139412.71,10612865.21
2025-11-23 13:00:00,popcat,0.09004086,88417841.72,10527481.69
2025-11-23 14:00:00,popcat,0.0900869,88284569.11,10480374.45
2025-11-23 15:00:00,popcat,0.08930289,87521745.85,10523212.22
2025-11-23 16:00:00,popcat,0.09076799,88917922.29,10595421.14
2025-11-23 17:00:00,popcat,0.08893365,87263991.83,11509860.63
2025-11-23 18:00:00,popcat,0.09053509,88505079.41,13105383.06
2025-11-23 19:00:00,popcat,0.09069528,88879280.97,13257211.5
2025-11-23 20:00:00,popcat,0.09178411,89986242.22,13473611.44
2025-11-23 21:00:00,popcat,0.09141852,89588260.1,13620392.25
2025-11-23 22:00:00,popcat,0.0918357,89927078.26,13645139.26
2025-11-23 23:00:00,popcat,0.0915776,89770504.82,13663750.33
2025-11-24 00:00:00,popcat,0.09035775,88595115.61,13646780.8
2025-11-24 01:00:00,popcat,0.09043729,88948555.78,13754012.92
2025-11-24 02:00:00,popcat,0.09051914,88439019.41,13796953.18
2025-11-24 03:00:00,popcat,0.09316587,91278315.28,14522492.51
2025-11-24 04:00:00,popcat,0.09440915,92531243.64,14974037.03
2025-11-24 05:00:00,popcat,0.09361519,91750343.56,15587776.63
2025-11-24 06:00:00,popcat,0.0955458,93682740.11,15873145.67
2025-11-24 07:00:00,popcat,0.09517846,93263550.91,15452939.13
2025-11-24 08:00:00,popcat,0.09521023,93427393.37,15396843.85
2025-11-24 09:00:00,popcat,0.09480459,92886773.38,15612226.9
2025-11-24 10:00:00,popcat,0.09428642,92547489.64,16888254.5
2025-11-24 11:00:00,popcat,0.09159636,89910664.59,18199562.17
2025-11-24 12:00:00,popcat,0.09280015,90881109.42,19674392.63
2025-11-24 13:00:00,popcat,0.09234968,90546890.7,20198727.15
2025-11-24 14:00:00,popcat,0.09337151,91521383.94,20808140.31
2025-11-24 15:00:00,popcat,0.09492293,92576417.73,22176099.82
2025-11-24 16:00:00,popcat,0.09933631,97650977.62,25457639.35
2025-11-24 17:00:00,popcat,0.09931058,97302908.87,25447494.72
2025-11-24 18:00:00,popcat,0.10273597,99649980.73,25701314.61
2025-11-24 19:00:00,popcat,0.10457211,102435342.94,26603446.79
2025-11-24 20:00:00,popcat,0.10262313,100517602.31,26600638.37
2025-11-24 21:00:00,popcat,0.10586098,103362959.17,27564637.99
2025-11-24 22:00:00,popcat,0.10414978,102067760.26,28273130.01
2025-11-24 23:00:00,popcat,0.10359342,101514539.66,28800931.99
2025-11-25 00:00:00,popcat,0.10370737,101809554.17,29039867.5
2025-11-25 01:00:00,popcat,0.10356794,101508668.56,30106631.97
2025-11-25 02:00:00,popcat,0.10265962,100600655.46,30148508.24
2025-11-25 03:00:00,popcat,0.10184619,99425211.24,29394721.71
2025-11-25 04:00:00,popcat,0.10193159,99928165.64,28820307.45
2025-11-25 05:00:00,popcat,0.10300801,100932399.18,28385347.48
2025-11-25 06:00:00,popcat,0.10308654,101009761.56,28236492.19
2025-11-25 07:00:00,popcat,0.1015328,99469536.72,29183494.02
2025-11-25 08:00:00,popcat,0.10023443,98267777.94,30568030.64
2025-11-25 09:00:00,popcat,0.10104689,99044045.99,31843034.99
2025-11-25 10:00:00,popcat,0.10116253,99066722.63,31141897.92
2025-11-25 11:00:00,popcat,0.10249622,100428263.17,30329215.58
2025-11-25 12:00:00,popcat,0.10284605,101004075.47,29391813.73
2025-11-25 13:00:00,popcat,0.10370672,101636228.54,29386982.18
2025-11-25 14:00:00,popcat,0.10309268,100953533.81,29583496.46
2025-11-25 15:00:00,popcat,0.10212571,100068419.38,29444740.9
2025-11-25 16:00:00,popcat,0.10435875,102507951.45,28356786.98
2025-11-25 17:00:00,popcat,0.105918,103797383.77,28959269.62
2025-11-25 18:00:00,popcat,0.10493157,102967983.95,28971258.28
2025-11-25 19:00:00,popcat,0.10513326,103099832.56,29762972.25
2025-11-25 20:00:00,popcat,0.10433365,102195340.22,30720305.98
2025-11-25 21:00:00,popcat,0.10498659,102813870.85,31623923.92
2025-11-25 22:00:00,popcat,0.10353493,101727254.59,31097085.26
2025-11-25 23:00:00,popcat,0.10405146,102065486.02,31548406.9
2025-11-26 00:00:00,popcat,0.10416149,102112232.06,32519220.59
2025-11-26 01:00:00,popcat,0.10397698,101894289.9,31869184.03
2025-11-26 02:00:00,popcat,0.10448012,102676218.69,32404082.98
2025-11-26 03:00:00,popcat,0.10397412,101971056.47,32689571.24
2025-11-26 04:00:00,popcat,0.10219195,100117427.23,33067769.27
2025-11-26 05:00:00,popcat,0.10207378,100148663.37,32928636.97
2025-11-26 06:00:00,popcat,0.10299758,100959553.43,33520658.9
2025-11-26 07:00:00,popcat,0.10341644,101280099.33,32851991.23
2025-11-26 08:00:00,popcat,0.10352484,101472335.84,31755218.12
2025-11-26 09:00:00,popcat,0.1023371,100317067.7,31298837.22
2025-11-26 10:00:00,popcat,0.10165102,99526973.91,31634860.44
2025-11-26 11:00:00,popcat,0.10176314,99817765.13,31795728.36
2025-11-26 12:00:00,popcat,0.1013731,99319505.4,31543259.99
2025-11-26 13:00:00,popcat,0.10101066,98986636.8,31603219.6
2025-11-26 14:00:00,popcat,0.10202085,99978260.76,32208992.59
2025-11-26 15:00:00,popcat,0.10233791,100490895.99,32195319.31
2025-11-26 16:00:00,popcat,0.10217631,99948494.05,31035009.95
2025-11-26 17:00:00,popcat,0.10346254,101359595.83,30216572.84
2025-11-26 18:00:00,popcat,0.10598344,103859569.5,29780341.59
2025-11-26 19:00:00,popcat,0.10694973,104629303.2,29960779.72
2025-11-26 20:00:00,popcat,0.10662494,104483455.37,29239730.04
2025-11-26 21:00:00,popcat,0.10534555,103205141.88,28358576.17
2025-11-26 22:00:00,popcat,0.10964714,108563000.26,33256707.18
2025-11-26 23:00:00,popcat,0.11108062,108888583.36,34574705.25
2025-11-27 00:00:00,popcat,0.11002806,107607233.91,34548078.37
2025-11-27 01:00:00,popcat,0.11015003,107946655.74,35186219.9
2025-11-27 02:00:00,popcat,0.10997129,107635734.5,35086935.23
2025-11-27 03:00:00,popcat,0.1097472,107374819.08,37015947.05
2025-11-27 04:00:00,popcat,0.10913903,106859776.15,36966540.47
2025-11-27 05:00:00,popcat,0.10886143,106709316.15,36929704.68
2025-11-27 06:00:00,popcat,0.10859379,106573038.36,37509105.82
2025-11-27 07:00:00,popcat,0.109282,107002597.93,37519742.46
2025-11-27 08:00:00,popcat,0.10862875,106429603.97,37004237.91
2025-11-27 09:00:00,popcat,0.10802635,105863521.97,36880164.06
2025-11-27 10:00:00,popcat,0.10799427,105731792.78,36582302.02
2025-11-27 11:00:00,popcat,0.10781549,105695405.42,36299731.32
2025-11-27 12:00:00,popcat,0.1067147,104510563.8,36984840.19
2025-11-27 13:00:00,popcat,0.10683356,104767835.97,36889092.5
2025-11-27 14:00:00,popcat,0.10788415,105659417.33,36983612.17
2025-11-27 15:00:00,popcat,0.10812784,106029754.04,36020270.05
2025-11-27 16:00:00,popcat,0.10872351,106395323.64,35798968.97
2025-11-27 17:00:00,popcat,0.11026404,108053995.57,36295400.57
2025-11-27 18:00:00,popcat,0.11157954,109372707.99,36648919.53
2025-11-27 19:00:00,popcat,0.11163191,109378340.7,36056392.78
2025-11-27 20:00:00,popcat,0.1111746,108932090.15,35432838.69
2025-11-27 21:00:00,popcat,0.11159596,109396052.34,35412660.22
2025-11-27 22:00:00,popcat,0.11099941,109073082.75,31170036.28
2025-11-27 23:00:00,popcat,0.10983445,107438535.31,29058992.03
2025-11-28 00:00:00,popcat,0.10905244,106906890.69,28366307.61
2025-11-28 01:00:00,popcat,0.10999404,107897488.03,28263375.15
2025-11-28 02:00:00,popcat,0.10792772,106543258.87,27525810.0
2025-11-28 03:00:00,popcat,0.1080161,105924338.28,25780130.87
2025-11-28 04:00:00,popcat,0.10833621,106207944.73,25244190.75
2025-11-28 05:00:00,popcat,0.1092489,106809163.87,25136631.81
2025-11-28 06:00:00,popcat,0.10897465,106873895.6,24501215.4
2025-11-28 07:00:00,popcat,0.10815987,105990171.3,24164519.31
2025-11-28 08:00:00,popcat,0.10839801,106208848.18,23810587.52
2025-11-28 09:00:00,popcat,0.11135103,108992021.28,24206467.22
2025-11-28 10:00:00,popcat,0.11299478,111011579.72,25107908.77
2025-11-28 11:00:00,popcat,0.1126121,110357451.65,25763296.78
2025-11-28 12:00:00,popcat,0.11120469,109010448.83,25928971.33
2025-11-28 13:00:00,popcat,0.11033316,108250524.32,25808858.3
2025-11-28 14:00:00,popcat,0.11173146,109303535.27,25782678.59
2025-11-28 15:00:00,popcat,0.11252989,110271413.74,27267576.93
2025-11-28 16:00:00,popcat,0.11188055,109677739.42,28388612.62
2025-11-28 17:00:00,popcat,0.109657,107645822.48,28382553.97
2025-11-28 18:00:00,popcat,0.10785842,106011312.56,28071691.65
2025-11-28 19:00:00,popcat,0.10735913,105070203.75,28486863.3
2025-11-28 20:00:00,popcat,0.10847453,106294840.02,28977880.37
2025-11-28 21:00:00,popcat,0.10899263,106632308.52,29009510.28
2025-11-28 22:00:00,popcat,0.10943212,107124456.62,29439338.71
2025-11-28 23:00:00,popcat,0.10849243,106267043.76,29239152.5
2025-11-29 00:00:00,popcat,0.10861614,106502350.36,29233337.88
2025-11-29 01:00:00,popcat,0.10796584,105802565.67,28633343.05
2025-11-29 02:00:00,popcat,0.10823858,106015793.19,28582276.62
2025-11-29 03:00:00,popcat,0.10784044,105653840.89,28371114.35
2025-11-29 04:00:00,popcat,0.10741939,105208274.12,28161062.06
2025-11-29 05:00:00,popcat,0.10776784,105689249.39,28275491.81
2025-11-29 06:00:00,popcat,0.10748054,105379596.18,28183796.96
2025-11-29 07:00:00,popcat,0.10680544,104670325.24,28611626.49
2025-11-29 08:00:00,popcat,0.10671259,104529135.69,28804995.22
2025-11-29 09:00:00,popcat,0.10541166,103280645.26,28242035.79
2025-11-29 10:00:00,popcat,0.10533134,103152317.64,27320730.58
2025-11-29 11:00:00,popcat,0.10559449,103506786.28,26576675.14
2025-11-29 12:00:00,popcat,0.10635672,104028319.77,25373392.61
2025-11-29 13:00:00,popcat,0.10574141,103677910.96,24914948.77
2025-11-29 14:00:00,popcat,0.1054164,103314152.71,24303458.87
2025-11-29 15:00:00,popcat,0.10530301,103208584.5,22788600.44
2025-11-29 16:00:00,popcat,0.10591693,103733618.81,21704169.83
2025-11-29 17:00:00,popcat,0.10541924,103287718.47,21153651.67
2025-11-29 18:00:00,popcat,0.10484478,102731112.95,20512277.15
