bonk,2025-11-07 12:00:00,1.207e-05,1.207e-05,1.207e-05,1.207e-05,140725266.48
bonk,2025-11-07 13:00:00,1.183e-05,1.183e-05,1.183e-05,1.183e-05,141911210.05
bonk,2025-11-07 14:00:00,1.205e-05,1.205e-05,1.205e-05,1.205e-05,144642016.82
bonk,2025-11-07 15:00:00,1.218e-05,1.218e-05,1.218e-05,1.218e-05,148929391.25
bonk,2025-11-07 16:00:00,1.24e-05,1.24e-05,1.24e-05,1.24e-05,152381273.66
bonk,2025-11-07 17:00:00,1.299e-05,1.299e-05,1.299e-05,1.299e-05,168163396.93
bonk,2025-11-07 18:00:00,1.344e-05,1.344e-05,1.344e-05,1.344e-05,197658782.88
bonk,2025-11-07 19:00:00,1.377e-05,1.377e-05,1.377e-05,1.377e-05,216212833.94
bonk,2025-11-07 20:00:00,1.371e-05,1.371e-05,1.371e-05,1.371e-05,229679476.53
bonk,2025-11-07 21:00:00,1.377e-05,1.377e-05,1.377e-05,1.377e-05,236315744.98
bonk,2025-11-07 22:00:00,1.368e-05,1.368e-05,1.368e-05,1.368e-05,235863115.35
bonk,2025-11-07 23:00:00,1.368e-05,1.368e-05,1.368e-05,1.368e-05,246922368.54
bonk,2025-11-08 00:00:00,1.332e-05,1.332e-05,1.332e-05,1.332e-05,252096135.83
bonk,2025-11-08 01:00:00,1.334e-05,1.334e-05,1.334e-05,1.334e-05,267285121.09
bonk,2025-11-08 02:00:00,1.346e-05,1.346e-05,1.346e-05,1.346e-05,260704846.18
bonk,2025-11-08 03:00:00,1.342e-05,1.342e-05,1.342e-05,1.342e-05,264362663.6
bonk,2025-11-08 04:00:00,1.323e-05,1.323e-05,1.323e-05,1.323e-05,273651352.2
bonk,2025-11-08 05:00:00,1.334e-05,1.334e-05,1.334e-05,1.334e-05,271886402.02
bonk,2025-11-08 06:00:00,1.305e-05,1.305e-05,1.305e-05,1.305e-05,271474162.37
bonk,2025-11-08 07:00:00,1.302e-05,1.302e-05,1.302e-05,1.302e-05,275336177.08
bonk,2025-11-08 08:00:00,1.299e-05,1.299e-05,1.299e-05,1.299e-05,277488269.99
bonk,2025-11-08 09:00:00,1.31e-05,1.31e-05,1.31e-05,1.31e-05,281518292.73
bonk,2025-11-08 10:00:00,1.307e-05,1.307e-05,1.307e-05,1.307e-05,282471692.85
bonk,2025-11-08 11:00:00,1.318e-05,1.318e-05,1.318e-05,1.318e-05,283734515.64
bonk,2025-11-08 12:00:00,1.316e-05,1.316e-05,1.316e-05,1.316e-05,282222064.06
bonk,2025-11-08 13:00:00,1.319e-05,1.319e-05,1.319e-05,1.319e-05,281725683.34
bonk,2025-11-08 14:00:00,1.303e-05,1.303e-05,1.303e-05,1.303e-05,283049866.61
bonk,2025-11-08 15:00:00,1.294e-05,1.294e-05,1.294e-05,1.294e-05,280552330.49
bonk,2025-11-08 16:00:00,1.285e-05,1.285e-05,1.285e-05,1.285e-05,269930456.07
bonk,2025-11-08 17:00:00,1.274e-05,1.274e-05,1.274e-05,1.274e-05,255155048.89
bonk,2025-11-08 18:00:00,1.284e-05,1.284e-05,1.284e-05,1.284e-05,237615334.69
bonk,2025-11-08 19:00:00,1.289e-05,1.289e-05,1.289e-05,1.289e-05,214067730.02
bonk,2025-11-08 20:00:00,1.283e-05,1.283e-05,1.283e-05,1.283e-05,199039688.03
bonk,2025-11-08 21:00:00,1.287e-05,1.287e-05,1.287e-05,1.287e-05,191904953.09
bonk,2025-11-08 22:00:00,1.294e-05,1.294e-05,1.294e-05,1.294e-05,186958353.72
bonk,2025-11-08 23:00:00,1.293e-05,1.293e-05,1.293e-05,1.293e-05,180221148.27
bonk,2025-11-09 00:00:00,1.293e-05,1.293e-05,1.293e-05,1.293e-05,169239477.14
bonk,2025-11-09 01:00:00,1.284e-05,1.284e-05,1.284e-05,1.284e-05,159984937.23
bonk,2025-11-09 02:00:00,1.289e-05,1.289e-05,1.289e-05,1.289e-05,156650043.53
bonk,2025-11-09 03:00:00,1.258e-05,1.258e-05,1.258e-05,1.258e-05,153042148.25
bonk,2025-11-09 04:00:00,1.247e-05,1.247e-05,1.247e-05,1.247e-05,151832111.86
bonk,2025-11-09 05:00:00,1.252e-05,1.252e-05,1.252e-05,1.252e-05,148125277.61
bonk,2025-11-09 06:00:00,1.252e-05,1.252e-05,1.252e-05,1.252e-05,146145401.48
bonk,2025-11-09 07:00:00,1.251e-05,1.251e-05,1.251e-05,1.251e-05,142303239.04
bonk,2025-11-09 08:00:00,1.266e-05,1.266e-05,1.266e-05,1.266e-05,140752771.85
bonk,2025-11-09 09:00:00,1.259e-05,1.259e-05,1.259e-05,1.259e-05,136233175.39
bonk,2025-11-09 10:00:00,1.249e-05,1.249e-05,1.249e-05,1.249e-05,134790044.38
bonk,2025-11-09 11:00:00,1.253e-05,1.253e-05,1.253e-05,1.253e-05,132363355.04
bonk,2025-11-09 12:00:00,1.262e-05,1.262e-05,1.262e-05,1.262e-05,133608350.75
bonk,2025-11-09 13:00:00,1.264e-05,1.264e-05,1.264e-05,1.264e-05,131417758.1
bonk,2025-11-09 14:00:00,1.272e-05,1.272e-05,1.272e-05,1.272e-05,126739342.9
bonk,2025-11-09 15:00:00,1.297e-05,1.297e-05,1.297e-05,1.297e-05,138272440.2
bonk,2025-11-09 16:00:00,1.304e-05,1.304e-05,1.304e-05,1.304e-05,133789450.17
bonk,2025-11-09 17:00:00,1.308e-05,1.308e-05,1.308e-05,1.308e-05,130080140.45
bonk,2025-11-09 18:00:00,1.293e-05,1.293e-05,1.293e-05,1.293e-05,126621453.76
bonk,2025-11-09 19:00:00,1.306e-05,1.306e-05,1.306e-05,1.306e-05,126541279.71
bonk,2025-11-09 20:00:00,1.312e-05,1.312e-05,1.312e-05,1.312e-05,128618103.25
bonk,2025-11-09 21:00:00,1.307e-05,1.307e-05,1.307e-05,1.307e-05,129497792.18
bonk,2025-11-09 22:00:00,1.303e-05,1.303e-05,1.303e-05,1.303e-05,129254810.52
bonk,2025-11-09 23:00:00,1.297e-05,1.297e-05,1.297e-05,1.297e-05,130577111.25
bonk,2025-11-10 00:00:00,1.294e-05,1.294e-05,1.294e-05,1.294e-05,133464333.26
bonk,2025-11-10 01:00:00,1.324e-05,1.324e-05,1.324e-05,1.324e-05,143168932.89
bonk,2025-11-10 02:00:00,1.313e-05,1.313e-05,1.313e-05,1.313e-05,142764216.27
bonk,2025-11-10 03:00:00,1.309e-05,1.309e-05,1.309e-05,1.309e-05,138693867.47
bonk,2025-11-10 04:00:00,1.319e-05,1.319e-05,1.319e-05,1.319e-05,137409142.7
bonk,2025-11-10 05:00:00,1.329e-05,1.329e-05,1.329e-05,1.329e-05,134501569.53
bonk,2025-11-10 06:00:00,1.333e-05,1.333e-05,1.333e-05,1.333e-05,133903106.22
bonk,2025-11-10 07:00:00,1.324e-05,1.324e-05,1.324e-05,1.324e-05,132606737.53
bonk,2025-11-10 08:00:00,1.326e-05,1.326e-05,1.326e-05,1.326e-05,131958217.64
bonk,2025-11-10 09:00:00,1.313e-05,1.313e-05,1.313e-05,1.313e-05,135427292.26
bonk,2025-11-10 10:00:00,1.34e-05,1.34e-05,1.34e-05,1.34e-05,137890732.9
bonk,2025-11-10 11:00:00,1.325e-05,1.325e-05,1.325e-05,1.325e-05,135291756.14
bonk,2025-11-10 12:00:00,1.334e-05,1.334e-05,1.334e-05,1.334e-05,134079901.42
bonk,2025-11-10 13:00:00,1.328e-05,1.328e-05,1.328e-05,1.328e-05,133373730.24
bonk,2025-11-10 14:00:00,1.341e-05,1.341e-05,1.341e-05,1.341e-05,134867312.28
bonk,2025-11-10 15:00:00,1.314e-05,1.314e-05,1.314e-05,1.314e-05,137906606.24
bonk,2025-11-10 16:00:00,1.323e-05,1.323e-05,1.323e-05,1.323e-05,143939663.7
bonk,2025-11-10 17:00:00,1.309e-05,1.309e-05,1.309e-05,1.309e-05,141618311.51
bonk,2025-11-10 18:00:00,1.328e-05,1.328e-05,1.328e-05,1.328e-05,144956297.56
bonk,2025-11-10 19:00:00,1.32e-05,1.32e-05,1.32e-05,1.32e-05,141459155.37
bonk,2025-11-10 20:00:00,1.34e-05,1.34e-05,1.34e-05,1.34e-05,141933198.49
bonk,2025-11-10 21:00:00,1.343e-05,1.343e-05,1.343e-05,1.343e-05,143553333.57
bonk,2025-11-10 22:00:00,1.326e-05,1.326e-05,1.326e-05,1.326e-05,146242716.89
bonk,2025-11-10 23:00:00,1.366e-05,1.366e-05,1.366e-05,1.366e-05,157302966.11
bonk,2025-11-11 00:00:00,1.349e-05,1.349e-05,1.349e-05,1.349e-05,157960664.28
bonk,2025-11-11 01:00:00,1.327e-05,1.327e-05,1.327e-05,1.327e-05,152682556.67
bonk,2025-11-11 02:00:00,1.34e-05,1.34e-05,1.34e-05,1.34e-05,158873090.61
bonk,2025-11-11 03:00:00,1.348e-05,1.348e-05,1.348e-05,1.348e-05,165742270.92
bonk,2025-11-11 04:00:00,1.35e-05,1.35e-05,1.35e-05,1.35e-05,161156375.83
bonk,2025-11-11 05:00:00,1.327e-05,1.327e-05,1.327e-05,1.327e-05,165622938.64
bonk,2025-11-11 06:00:00,1.314e-05,1.314e-05,1.314e-05,1.314e-05,164025759.9
bonk,2025-11-11 07:00:00,1.305e-05,1.305e-05,1.305e-05,1.305e-05,165548325.66
bonk,2025-11-11 08:00:00,1.296e-05,1.296e-05,1.296e-05,1.296e-05,166686627.88
bonk,2025-11-11 09:00:00,1.297e-05,1.297e-05,1.297e-05,1.297e-05,165216183.39
bonk,2025-11-11 10:00:00,1.296e-05,1.296e-05,1.296e-05,1.296e-05,164484390.24
bonk,2025-11-11 11:00:00,1.299e-05,1.299e-05,1.299e-05,1.299e-05,163320197.04
bonk,2025-11-11 12:00:00,1.297e-05,1.297e-05,1.297e-05,1.297e-05,168344810.28
bonk,2025-11-11 13:00:00,1.296e-05,1.296e-05,1.296e-05,1.296e-05,162984894.81
bonk,2025-11-11 14:00:00,1.291e-05,1.291e-05,1.291e-05,1.291e-05,163836938.96
bonk,2025-11-11 15:00:00,1.285e-05,1.285e-05,1.285e-05,1.285e-05,159448347.02
bonk,2025-11-11 16:00:00,1.29e-05,1.29e-05,1.29e-05,1.29e-05,150274845.08
bonk,2025-11-11 17:00:00,1.291e-05,1.291e-05,1.291e-05,1.291e-05,148122858.96
bonk,2025-11-11 18:00:00,1.283e-05,1.283e-05,1.283e-05,1.283e-05,145607523.38
bonk,2025-11-11 19:00:00,1.273e-05,1.273e-05,1.273e-05,1.273e-05,148793895.23
bonk,2025-11-11 20:00:00,1.267e-05,1.267e-05,1.267e-05,1.267e-05,145061382.26
bonk,2025-11-11 21:00:00,1.241e-05,1.241e-05,1.241e-05,1.241e-05,145621255.51
bonk,2025-11-11 22:00:00,1.234e-05,1.234e-05,1.234e-05,1.234e-05,145957577.81
bonk,2025-11-11 23:00:00,1.245e-05,1.245e-05,1.245e-05,1.245e-05,145308520.17
bonk,2025-11-12 00:00:00,1.23e-05,1.23e-05,1.23e-05,1.23e-05,140678866.17
bonk,2025-11-12 01:00:00,1.227e-05,1.227e-05,1.227e-05,1.227e-05,138187219.52
bonk,2025-11-12 02:00:00,1.239e-05,1.239e-05,1.239e-05,1.239e-05,135056159.2
bonk,2025-11-12 03:00:00,1.237e-05,1.237e-05,1.237e-05,1.237e-05,128817785.9
bonk,2025-11-12 04:00:00,1.242e-05,1.242e-05,1.242e-05,1.242e-05,125676002.16
bonk,2025-11-12 05:00:00,1.247e-05,1.247e-05,1.247e-05,1.247e-05,121277481.79
bonk,2025-11-12 06:00:00,1.254e-05,1.254e-05,1.254e-05,1.254e-05,118698827.24
bonk,2025-11-12 07:00:00,1.26e-05,1.26e-05,1.26e-05,1.26e-05,115952510.68
bonk,2025-11-12 08:00:00,1.256e-05,1.256e-05,1.256e-05,1.256e-05,112821747.33
bonk,2025-11-12 09:00:00,1.281e-05,1.281e-05,1.281e-05,1.281e-05,112157300.29
bonk,2025-11-12 10:00:00,1.28e-05,1.28e-05,1.28e-05,1.28e-05,112541831.22
bonk,2025-11-12 11:00:00,1.294e-05,1.294e-05,1.294e-05,1.294e-05,112899698.18
bonk,2025-11-12 12:00:00,1.29e-05,1.29e-05,1.29e-05,1.29e-05,113852209.04
bonk,2025-11-12 13:00:00,1.282e-05,1.282e-05,1.282e-05,1.282e-05,112392895.59
bonk,2025-11-12 14:00:00,1.299e-05,1.299e-05,1.299e-05,1.299e-05,111663713.27
bonk,2025-11-12 15:00:00,1.277e-05,1.277e-05,1.277e-05,1.277e-05,116649673.19
bonk,2025-11-12 16:00:00,1.248e-05,1.248e-05,1.248e-05,1.248e-05,120526554.74
bonk,2025-11-12 17:00:00,1.213e-05,1.213e-05,1.213e-05,1.213e-05,122863339.26
bonk,2025-11-12 18:00:00,1.218e-05,1.218e-05,1.218e-05,1.218e-05,129519979.89
bonk,2025-11-12 19:00:00,1.21e-05,1.21e-05,1.21e-05,1.21e-05,128835106.3
bonk,2025-11-12 20:00:00,1.212e-05,1.212e-05,1.212e-05,1.212e-05,130759410.35
bonk,2025-11-12 21:00:00,1.222e-05,1.222e-05,1.222e-05,1.222e-05,127405414.65
bonk,2025-11-12 22:00:00,1.22e-05,1.22e-05,1.22e-05,1.22e-05,123559079.92
bonk,2025-11-12 23:00:00,1.218e-05,1.218e-05,1.218e-05,1.218e-05,121074320.74
bonk,2025-11-13 00:00:00,1.209e-05,1.209e-05,1.209e-05,1.209e-05,120331417.65
bonk,2025-11-13 01:00:00,1.214e-05,1.214e-05,1.214e-05,1.214e-05,119157100.4
bonk,2025-11-13 02:00:00,1.216e-05,1.216e-05,1.216e-05,1.216e-05,120603699.95
bonk,2025-11-13 03:00:00,1.22e-05,1.22e-05,1.22e-05,1.22e-05,120216917.54
bonk,2025-11-13 04:00:00,1.236e-05,1.236e-05,1.236e-05,1.236e-05,127340994.82
bonk,2025-11-13 05:00:00,1.234e-05,1.234e-05,1.234e-05,1.234e-05,131625987.98
bonk,2025-11-13 06:00:00,1.249e-05,1.249e-05,1.249e-05,1.249e-05,136558785.19
bonk,2025-11-13 07:00:00,1.251e-05,1.251e-05,1.251e-05,1.251e-05,136127273.5
bonk,2025-11-13 08:00:00,1.238e-05,1.238e-05,1.238e-05,1.238e-05,138433079.83
bonk,2025-11-13 09:00:00,1.239e-05,1.239e-05,1.239e-05,1.239e-05,137634200.82
bonk,2025-11-13 10:00:00,1.229e-05,1.229e-05,1.229e-05,1.229e-05,138529739.23
bonk,2025-11-13 11:00:00,1.234e-05,1.234e-05,1.234e-05,1.234e-05,141897094.13
bonk,2025-11-13 12:00:00,1.229e-05,1.229e-05,1.229e-05,1.229e-05,137985329.65
bonk,2025-11-13 13:00:00,1.235e-05,1.235e-05,1.235e-05,1.235e-05,137157273.48
bonk,2025-11-13 14:00:00,1.223e-05,1.223e-05,1.223e-05,1.223e-05,138811122.9
bonk,2025-11-13 15:00:00,1.238e-05,1.238e-05,1.238e-05,1.238e-05,148751777.56
bonk,2025-11-13 16:00:00,1.215e-05,1.215e-05,1.215e-05,1.215e-05,140676608.07
bonk,2025-11-13 17:00:00,1.201e-05,1.201e-05,1.201e-05,1.201e-05,133447307.7
bonk,2025-11-13 18:00:00,1.164e-05,1.164e-05,1.164e-05,1.164e-05,136675602.46
bonk,2025-11-13 19:00:00,1.148e-05,1.148e-05,1.148e-05,1.148e-05,139750466.72
bonk,2025-11-13 20:00:00,1.135e-05,1.135e-05,1.135e-05,1.135e-05,148501500.46
bonk,2025-11-13 21:00:00,1.129e-05,1.129e-05,1.129e-05,1.129e-05,153087267.26
bonk,2025-11-13 22:00:00,1.131e-05,1.131e-05,1.131e-05,1.131e-05,159050723.56
bonk,2025-11-13 23:00:00,1.156e-05,1.156e-05,1.156e-05,1.156e-05,163984700.13
bonk,2025-11-14 00:00:00,1.16e-05,1.16e-05,1.16e-05,1.16e-05,165480041.12
bonk,2025-11-14 01:00:00,1.153e-05,1.153e-05,1.153e-05,1.153e-05,166884120.42
bonk,2025-11-14 02:00:00,1.149e-05,1.149e-05,1.149e-05,1.149e-05,166230083.87
bonk,2025-11-14 03:00:00,1.152e-05,1.152e-05,1.152e-05,1.152e-05,167868539.71
bonk,2025-11-14 04:00:00,1.14e-05,1.14e-05,1.14e-05,1.14e-05,162334280.14
bonk,2025-11-14 05:00:00,1.119e-05,1.119e-05,1.119e-05,1.119e-05,169388063.18
bonk,2025-11-14 06:00:00,1.135e-05,1.135e-05,1.135e-05,1.135e-05,174760054.65
bonk,2025-11-14 07:00:00,1.144e-05,1.144e-05,1.144e-05,1.144e-05,183703320.71
bonk,2025-11-14 08:00:00,1.148e-05,1.148e-05,1.148e-05,1.148e-05,180676253.92
bonk,2025-11-14 09:00:00,1.142e-05,1.142e-05,1.142e-05,1.142e-05,181198034.12
bonk,2025-11-14 10:00:00,1.127e-05,1.127e-05,1.127e-05,1.127e-05,178688252.93
bonk,2025-11-14 11:00:00,1.137e-05,1.137e-05,1.137e-05,1.137e-05,178583284.67
bonk,2025-11-14 12:00:00,1.125e-05,1.125e-05,1.125e-05,1.125e-05,179095073.68
bonk,2025-11-14 13:00:00,1.126e-05,1.126e-05,1.126e-05,1.126e-05,186398804.66
bonk,2025-11-14 14:00:00,1.12e-05,1.12e-05,1.12e-05,1.12e-05,188368418.14
bonk,2025-11-14 15:00:00,1.131e-05,1.131e-05,1.131e-05,1.131e-05,191518269.35
bonk,2025-11-14 16:00:00,1.138e-05,1.138e-05,1.138e-05,1.138e-05,189244338.24
bonk,2025-11-14 17:00:00,1.145e-05,1.145e-05,1.145e-05,1.145e-05,187360544.36
bonk,2025-11-14 18:00:00,1.128e-05,1.128e-05,1.128e-05,1.128e-05,181004336.39
bonk,2025-11-14 19:00:00,1.137e-05,1.137e-05,1.137e-05,1.137e-05,173235641.96
bonk,2025-11-14 20:00:00,1.15e-05,1.15e-05,1.15e-05,1.15e-05,163934712.92
bonk,2025-11-14 21:00:00,1.117e-05,1.117e-05,1.117e-05,1.117e-05,158339492.48
bonk,2025-11-14 22:00:00,1.125e-05,1.125e-05,1.125e-05,1.125e-05,153687564.41
bonk,2025-11-14 23:00:00,1.112e-05,1.112e-05,1.112e-05,1.112e-05,151442001.65
bonk,2025-11-15 00:00:00,1.103e-05,1.103e-05,1.103e-05,1.103e-05,155493149.35
bonk,2025-11-15 01:00:00,1.109e-05,1.109e-05,1.109e-05,1.109e-05,155323762.57
bonk,2025-11-15 02:00:00,1.128e-05,1.128e-05,1.128e-05,1.128e-05,152533306.55
bonk,2025-11-15 03:00:00,1.136e-05,1.136e-05,1.136e-05,1.136e-05,153264523.75
bonk,2025-11-15 04:00:00,1.138e-05,1.138e-05,1.138e-05,1.138e-05,148350485.46
bonk,2025-11-15 05:00:00,1.135e-05,1.135e-05,1.135e-05,1.135e-05,139343709.75
bonk,2025-11-15 06:00:00,1.136e-05,1.136e-05,1.136e-05,1.136e-05,134825120.78
bonk,2025-11-15 07:00:00,1.143e-05,1.143e-05,1.143e-05,1.143e-05,129092613.25
bonk,2025-11-15 08:00:00,1.132e-05,1.132e-05,1.132e-05,1.132e-05,124396334.12
bonk,2025-11-15 09:00:00,1.112e-05,1.112e-05,1.112e-05,1.112e-05,122694819.57
bonk,2025-11-15 10:00:00,1.117e-05,1.117e-05,1.117e-05,1.117e-05,121648463.24
bonk,2025-11-15 11:00:00,1.121e-05,1.121e-05,1.121e-05,1.121e-05,121128596.27
bonk,2025-11-15 12:00:00,1.111e-05,1.111e-05,1.111e-05,1.111e-05,120110150.41
bonk,2025-11-15 13:00:00,1.125e-05,1.125e-05,1.125e-05,1.125e-05,111740405.53
bonk,2025-11-15 14:00:00,1.126e-05,1.126e-05,1.126e-05,1.126e-05,105883711.83
bonk,2025-11-15 15:00:00,1.122e-05,1.122e-05,1.122e-05,1.122e-05,91217301.84
bonk,2025-11-15 16:00:00,1.118e-05,1.118e-05,1.118e-05,1.118e-05,90576482.5
bonk,2025-11-15 17:00:00,1.116e-05,1.116e-05,1.116e-05,1.116e-05,87133117.59
bonk,2025-11-15 18:00:00,1.122e-05,1.122e-05,1.122e-05,1.122e-05,83382442.57
bonk,2025-11-15 19:00:00,1.117e-05,1.117e-05,1.117e-05,1.117e-05,81736177.86
bonk,2025-11-15 20:00:00,1.114e-05,1.114e-05,1.114e-05,1.114e-05,79964749.33
bonk,2025-11-15 21:00:00,1.102e-05,1.102e-05,1.102e-05,1.102e-05,78203147.48
bonk,2025-11-15 22:00:00,1.096e-05,1.096e-05,1.096e-05,1.096e-05,77366947.75
bonk,2025-11-15 23:00:00,1.105e-05,1.105e-05,1.105e-05,1.105e-05,76967721.5
bonk,2025-11-16 00:00:00,1.106e-05,1.106e-05,1.106e-05,1.106e-05,69248351.62
bonk,2025-11-16 01:00:00,1.103e-05,1.103e-05,1.103e-05,1.103e-05,68268520.32
bonk,2025-11-16 02:00:00,1.097e-05,1.097e-05,1.097e-05,1.097e-05,68829908.06
bonk,2025-11-16 03:00:00,1.114e-05,1.114e-05,1.114e-05,1.114e-05,69322968.73
bonk,2025-11-16 04:00:00,1.114e-05,1.114e-05,1.114e-05,1.114e-05,67491424.31
bonk,2025-11-16 05:00:00,1.11e-05,1.11e-05,1.11e-05,1.11e-05,67931966.94
bonk,2025-11-16 06:00:00,1.115e-05,1.115e-05,1.115e-05,1.115e-05,66993794.75
bonk,2025-11-16 07:00:00,1.115e-05,1.115e-05,1.115e-05,1.115e-05,64850376.6
bonk,2025-11-16 08:00:00,1.115e-05,1.115e-05,1.115e-05,1.115e-05,65565304.51
bonk,2025-11-16 09:00:00,1.112e-05,1.112e-05,1.112e-05,1.112e-05,63693444.95
bonk,2025-11-16 10:00:00,1.122e-05,1.122e-05,1.122e-05,1.122e-05,64754246.94
bonk,2025-11-16 11:00:00,1.121e-05,1.121e-05,1.121e-05,1.121e-05,64370486.04
bonk,2025-11-16 12:00:00,1.092e-05,1.092e-05,1.092e-05,1.092e-05,66383759.63
bonk,2025-11-16 13:00:00,1.094e-05,1.094e-05,1.094e-05,1.094e-05,67880111.41
bonk,2025-11-16 14:00:00,1.083e-05,1.083e-05,1.083e-05,1.083e-05,68534122.48
bonk,2025-11-16 15:00:00,1.092e-05,1.092e-05,1.092e-05,1.092e-05,64706313.72
bonk,2025-11-16 16:00:00,1.065e-05,1.065e-05,1.065e-05,1.065e-05,74336468.93
bonk,2025-11-16 17:00:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,78894658.2
bonk,2025-11-16 18:00:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,83954008.33
bonk,2025-11-16 19:00:00,1.047e-05,1.047e-05,1.047e-05,1.047e-05,94175989.83
bonk,2025-11-16 20:00:00,1.05e-05,1.05e-05,1.05e-05,1.05e-05,97188767.14
bonk,2025-11-16 21:00:00,1.046e-05,1.046e-05,1.046e-05,1.046e-05,94546832.18
bonk,2025-11-16 22:00:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,95666142.32
bonk,2025-11-16 23:00:00,1.051e-05,1.051e-05,1.051e-05,1.051e-05,102555078.9
bonk,2025-11-17 00:00:00,1.062e-05,1.062e-05,1.062e-05,1.062e-05,103119644.35
bonk,2025-11-17 01:00:00,1.068e-05,1.068e-05,1.068e-05,1.068e-05,105647441.76
bonk,2025-11-17 02:00:00,1.061e-05,1.061e-05,1.061e-05,1.061e-05,104684881.76
bonk,2025-11-17 03:00:00,1.064e-05,1.064e-05,1.064e-05,1.064e-05,105411425.58
bonk,2025-11-17 04:00:00,1.069e-05,1.069e-05,1.069e-05,1.069e-05,106301086.34
bonk,2025-11-17 05:00:00,1.071e-05,1.071e-05,1.071e-05,1.071e-05,108676093.06
bonk,2025-11-17 06:00:00,1.073e-05,1.073e-05,1.073e-05,1.073e-05,109073025.32
bonk,2025-11-17 07:00:00,1.072e-05,1.072e-05,1.072e-05,1.072e-05,109662886.78
bonk,2025-11-17 08:00:00,1.08e-05,1.08e-05,1.08e-05,1.08e-05,111544846.3
bonk,2025-11-17 09:00:00,1.078e-05,1.078e-05,1.078e-05,1.078e-05,113168982.55
bonk,2025-11-17 10:00:00,1.082e-05,1.082e-05,1.082e-05,1.082e-05,112738974.98
bonk,2025-11-17 11:00:00,1.072e-05,1.072e-05,1.072e-05,1.072e-05,120788138.82
bonk,2025-11-17 12:00:00,1.069e-05,1.069e-05,1.069e-05,1.069e-05,119195110.69
bonk,2025-11-17 13:00:00,1.064e-05,1.064e-05,1.064e-05,1.064e-05,118839796.63
bonk,2025-11-17 14:00:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,125529990.47
bonk,2025-11-17 15:00:00,1.059e-05,1.059e-05,1.059e-05,1.059e-05,145992376.03
bonk,2025-11-17 16:00:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,140071717.63
bonk,2025-11-17 17:00:00,1.048e-05,1.048e-05,1.048e-05,1.048e-05,144800683.06
bonk,2025-11-17 18:00:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,134850425.19
bonk,2025-11-17 19:00:00,1.012e-05,1.012e-05,1.012e-05,1.012e-05,132442990.42
bonk,2025-11-17 20:00:00,1.003e-05,1.003e-05,1.003e-05,1.003e-05,138106421.61
bonk,2025-11-17 21:00:00,1.004e-05,1.004e-05,1.004e-05,1.004e-05,146159122.6
bonk,2025-11-17 22:00:00,1e-05,1e-05,1e-05,1e-05,147686042.33
bonk,2025-11-17 23:00:00,1.007e-05,1.007e-05,1.007e-05,1.007e-05,148492063.82
bonk,2025-11-18 00:00:00,1.011e-05,1.011e-05,1.011e-05,1.011e-05,146023708.21
bonk,2025-11-18 01:00:00,1.017e-05,1.017e-05,1.017e-05,1.017e-05,152210617.76
bonk,2025-11-18 02:00:00,1.013e-05,1.013e-05,1.013e-05,1.013e-05,149297784.67
bonk,2025-11-18 03:00:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,156647384.92
bonk,2025-11-18 04:00:00,1.023e-05,1.023e-05,1.023e-05,1.023e-05,166148649.85
bonk,2025-11-18 05:00:00,1.022e-05,1.022e-05,1.022e-05,1.022e-05,168424651.86
bonk,2025-11-18 06:00:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,166087035.62
bonk,2025-11-18 07:00:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,172786280.3
bonk,2025-11-18 08:00:00,1.02e-05,1.02e-05,1.02e-05,1.02e-05,174704459.63
bonk,2025-11-18 09:00:00,1.032e-05,1.032e-05,1.032e-05,1.032e-05,172046846.7
bonk,2025-11-18 10:00:00,1.027e-05,1.027e-05,1.027e-05,1.027e-05,175311008.15
bonk,2025-11-18 11:00:00,1.033e-05,1.033e-05,1.033e-05,1.033e-05,166777546.55
bonk,2025-11-18 12:00:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,171272039.01
bonk,2025-11-18 13:00:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,170127458.9
bonk,2025-11-18 14:00:00,1.03e-05,1.03e-05,1.03e-05,1.03e-05,167973943.2
bonk,2025-11-18 15:00:00,1.028e-05,1.028e-05,1.028e-05,1.028e-05,144984553.22
bonk,2025-11-18 16:00:00,1.049e-05,1.049e-05,1.049e-05,1.049e-05,144596092.12
bonk,2025-11-18 17:00:00,1.058e-05,1.058e-05,1.058e-05,1.058e-05,145029994.19
bonk,2025-11-18 18:00:00,1.053e-05,1.053e-05,1.053e-05,1.053e-05,138979762.83
bonk,2025-11-18 19:00:00,1.061e-05,1.061e-05,1.061e-05,1.061e-05,134217972.5
bonk,2025-11-18 20:00:00,1.056e-05,1.056e-05,1.056e-05,1.056e-05,125136922.48
bonk,2025-11-18 21:00:00,1.053e-05,1.053e-05,1.053e-05,1.053e-05,118346749.46
