coin_id,timestamp_utc,close_price,market_cap,total_volume
popcat,2025-11-12 20:01:03,0.13237128,129271350.98,229035969.85
popcat,2025-11-12 21:03:03,0.13495492,132440842.44,233323656.94
popcat,2025-11-12 22:03:46,0.13383447,131222267.07,234654299.75
popcat,2025-11-12 23:04:05,0.13079144,128760972.52,235490913.22
popcat,2025-11-13 00:03:15,0.12724074,124576903.51,238249257.00
popcat,2025-11-13 01:04:56,0.12636605,123971549.42,241059886.15
popcat,2025-11-13 02:01:05,0.12741392,125763966.62,243732227.00
popcat,2025-11-13 03:02:20,0.12598162,123464800.62,245420057.60
popcat,2025-11-13 04:04:21,0.12876075,126453662.50,249511511.72
popcat,2025-11-13 05:04:32,0.12554702,123033138.72,246247759.46
popcat,2025-11-13 06:01:21,0.12680351,124041946.40,246633472.24
popcat,2025-11-13 07:04:06,0.12677156,124303761.22,243687323.35
popcat,2025-11-13 08:06:07,0.12190330,120011556.46,242520285.07
popcat,2025-11-13 09:03:44,0.12313657,120379931.75,240179504.17
popcat,2025-11-13 10:03:49,0.12314796,120971395.84,238244244.87
popcat,2025-11-13 11:03:10,0.12447361,122207254.15,239472373.55
popcat,2025-11-13 12:04:12,0.12317702,121017994.00,240373461.56
popcat,2025-11-13 13:03:45,0.12206943,119338718.10,236687032.28
popcat,2025-11-13 14:03:19,0.12272586,120113030.78,228988279.41
popcat,2025-11-13 15:01:44,0.12589922,121888847.63,217411493.08
popcat,2025-11-13 16:02:30,0.12143297,119009001.48,165146116.65
popcat,2025-11-13 17:03:01,0.11936920,117033966.89,107203664.58
popcat,2025-11-13 18:02:29,0.11823774,115854316.32,96227913.74
popcat,2025-11-13 19:01:15,0.11784746,115486503.82,88780079.22
popcat,2025-11-13 20:01:17,0.11659674,114349553.77,84885632.81
popcat,2025-11-13 21:01:38,0.11594041,113746510.79,81190532.20
popcat,2025-11-13 22:03:51,0.12079976,117665602.04,80674312.08
popcat,2025-11-13 23:05:11,0.12386791,121167241.49,80638443.07
popcat,2025-11-14 00:04:40,0.12228632,120757478.65,76593300.27
popcat,2025-11-14 01:04:22,0.11968625,117807566.84,74179218.31
popcat,2025-11-14 02:07:13,0.11950931,117241429.91,72775400.44
popcat,2025-11-14 03:04:32,0.11870596,116395226.77,71380482.33
popcat,2025-11-14 04:04:23,0.11791858,115556842.46,69596320.07
popcat,2025-11-14 05:04:05,0.11499201,112418774.28,69785808.51
popcat,2025-11-14 06:03:53,0.11494954,112666178.54,68868175.44
popcat,2025-11-14 07:04:02,0.11779336,115220272.83,68318441.08
popcat,2025-11-14 08:04:32,0.11579452,113559435.98,65711984.64
popcat,2025-11-14 09:04:21,0.11477680,112457866.22,64565366.72
popcat,2025-11-14 10:09:23,0.11238239,110052594.75,63661392.54
popcat,2025-11-14 11:03:53,0.11217139,110184011.15,62308001.33
popcat,2025-11-14 12:01:37,0.11053003,108300779.74,61942636.37
popcat,2025-11-14 13:01:28,0.11046192,108004760.93,61550516.35
popcat,2025-11-14 14:01:23,0.10930734,107012122.97,60365061.03
popcat,2025-11-14 15:05:51,0.11013281,108117968.77,57944226.71
popcat,2025-11-14 16:01:22,0.11100642,109202947.28,56713213.17
popcat,2025-11-14 17:01:37,0.11196998,109725742.29,55071576.05
popcat,2025-11-14 18:01:24,0.11056984,108224028.13,52221020.16
popcat,2025-11-14 19:03:14,0.11148921,109257034.87,48058930.22
popcat,2025-11-14 20:03:53,0.11282331,110597224.48,46778011.65
popcat,2025-11-14 21:01:40,0.10964611,107462137.46,45645103.31
popcat,2025-11-14 22:02:13,0.10978280,107677571.24,44414340.18
popcat,2025-11-14 23:03:29,0.10853877,106617050.16,42054464.01
popcat,2025-11-15 00:02:59,0.10689493,105083724.74,42870645.22
popcat,2025-11-15 01:04:16,0.10810079,105910232.75,41885659.38
popcat,2025-11-15 02:01:10,0.10881256,106518041.34,41480531.56
popcat,2025-11-15 03:01:11,0.10881442,106661075.10,41092135.78
popcat,2025-11-15 04:03:45,0.10869193,106563564.31,40804506.22
popcat,2025-11-15 05:03:55,0.10871145,106429584.33,38323827.53
popcat,2025-11-15 06:01:12,0.10937698,107240336.43,37692383.91
popcat,2025-11-15 07:03:43,0.10960012,107380775.92,36875053.45
popcat,2025-11-15 08:01:59,0.10939442,107121819.11,35888511.15
popcat,2025-11-15 09:02:23,0.10719514,105344974.15,35578183.12
popcat,2025-11-15 10:01:09,0.10799443,105832261.32,34695724.65
popcat,2025-11-15 11:01:09,0.10975614,107399064.53,34286522.12
popcat,2025-11-15 12:01:08,0.10896479,106855551.29,32750177.45
popcat,2025-11-15 13:01:09,0.10967839,107493403.85,30450085.28
popcat,2025-11-15 14:01:09,0.11042291,108161254.87,29273890.21
popcat,2025-11-15 15:01:23,0.11044022,108237445.58,27332415.24
popcat,2025-11-15 16:01:03,0.11030916,108002812.91,25872754.90
popcat,2025-11-15 17:01:26,0.10957129,107394735.97,24544158.60
popcat,2025-11-15 18:01:12,0.11148289,109155329.29,23915547.84
popcat,2025-11-15 19:01:09,0.11076101,108518667.47,23727977.41
popcat,2025-11-15 20:01:11,0.10998233,107773809.85,23197267.43
popcat,2025-11-15 21:01:11,0.10944088,107432490.23,22321991.35
popcat,2025-11-15 22:01:07,0.10870512,106580134.95,21505138.65
popcat,2025-11-15 23:01:08,0.10892912,106688371.93,21060388.74
popcat,2025-11-16 00:01:04,0.11040190,108209446.10,19203379.22
popcat,2025-11-16 01:01:09,0.11025034,107934911.22,18513669.42
popcat,2025-11-16 02:01:08,0.10975123,107287278.21,18161480.36
popcat,2025-11-16 03:01:13,0.11124416,109000677.27,18475024.97
popcat,2025-11-16 04:01:13,0.11127384,109023351.38,17799345.97
popcat,2025-11-16 05:01:07,0.11066804,108428384.02,17652627.33
popcat,2025-11-16 06:01:10,0.11100084,108771896.04,17531697.85
popcat,2025-11-16 07:01:12,0.11177065,109630173.12,17641149.55
popcat,2025-11-16 08:01:05,0.11159558,109167049.68,17458931.26
popcat,2025-11-16 09:01:16,0.11107230,108800632.95,16901502.93
popcat,2025-11-16 10:01:08,0.11146585,109254538.59,17215986.38
popcat,2025-11-16 11:01:11,0.11144177,109234834.92,18079123.41
popcat,2025-11-16 12:01:13,0.10954937,107409372.67,18357056.22
popcat,2025-11-16 13:01:09,0.10919448,107144592.81,18487960.63
popcat,2025-11-16 14:01:09,0.10774590,105612855.08,18559113.05
popcat,2025-11-16 15:01:10,0.10758439,105725782.86,18514704.01
popcat,2025-11-16 16:01:03,0.10543004,103466906.24,18942935.33
popcat,2025-11-16 17:01:10,0.10499985,103071997.08,19697717.96
popcat,2025-11-16 18:01:14,0.10335907,100808273.95,20329658.53
popcat,2025-11-16 19:02:01,0.10316323,101097761.87,21079450.93
popcat,2025-11-16 20:01:09,0.10491804,102817440.08,21883865.47
popcat,2025-11-16 21:06:19,0.10446540,102454998.19,22144966.64
popcat,2025-11-16 22:03:47,0.10458968,102625372.47,22585990.36
popcat,2025-11-16 23:04:21,0.10571426,103869635.94,23432775.62
popcat,2025-11-17 00:04:04,0.10777375,105585161.04,24290494.98
popcat,2025-11-17 01:01:58,0.10844740,106305831.30,24615333.16
popcat,2025-11-17 02:04:02,0.10822749,106110374.98,24394447.24
popcat,2025-11-17 03:02:42,0.10836424,106166868.93,24265667.69
popcat,2025-11-17 04:02:22,0.10818610,105957258.51,24106750.41
popcat,2025-11-17 05:02:39,0.10842457,106359929.32,23887083.31
popcat,2025-11-17 06:02:51,0.10871842,106662454.12,24547985.77
popcat,2025-11-17 07:02:53,0.10845509,106105428.97,24500084.66
popcat,2025-11-17 08:02:12,0.10913598,106900789.03,24806809.06
popcat,2025-11-17 09:03:39,0.10917401,106993094.74,24889373.39
popcat,2025-11-17 10:03:39,0.10850005,106455882.65,24499428.56
popcat,2025-11-17 11:03:53,0.10920136,107075233.76,23793681.64
popcat,2025-11-17 12:02:09,0.10984573,107636646.74,23345719.97
popcat,2025-11-17 13:02:00,0.10969984,107499698.27,23025397.03
popcat,2025-11-17 14:03:23,0.10594915,103817970.15,23205888.74
popcat,2025-11-17 15:04:16,0.10745331,105406945.36,24822660.22
popcat,2025-11-17 16:02:57,0.10541867,103363501.93,25513858.04
popcat,2025-11-17 17:04:03,0.10750368,105064476.87,25178761.07
popcat,2025-11-17 18:03:17,0.10475390,102819553.12,24428040.50
popcat,2025-11-17 19:02:15,0.10405739,102169586.45,24482827.65
popcat,2025-11-17 20:02:40,0.10293538,100748660.63,24527505.75
popcat,2025-11-17 21:04:03,0.10317632,101110591.70,24972980.13
popcat,2025-11-17 22:03:26,0.10225929,100206473.62,24921903.29
popcat,2025-11-17 23:03:40,0.10426825,101924043.80,25147989.43
popcat,2025-11-18 00:03:15,0.10608997,103917573.08,25487051.85
popcat,2025-11-18 01:03:51,0.10472073,102575913.19,25558518.40
popcat,2025-11-18 02:02:57,0.10453054,102359019.66,25794558.38
popcat,2025-11-18 03:03:24,0.10473123,102789237.12,26194302.15
popcat,2025-11-18 04:02:26,0.10540625,103421052.04,27131915.39
popcat,2025-11-18 05:03:24,0.10417662,102299794.38,28793249.16
popcat,2025-11-18 06:06:33,0.10447359,102390001.19,28741946.05
popcat,2025-11-18 07:02:50,0.10298144,100974153.24,29104784.24
popcat,2025-11-18 08:02:21,0.10219812,100280065.98,29023248.89
popcat,2025-11-18 09:03:43,0.10510310,102954083.08,30351622.57
popcat,2025-11-18 10:03:16,0.10449428,102397770.77,31880566.09
popcat,2025-11-18 11:02:24,0.10445960,102284667.11,31807817.26
popcat,2025-11-18 12:03:48,0.10414394,102058840.86,31635579.18
popcat,2025-11-18 13:03:14,0.10367953,101776912.89,31753514.18
popcat,2025-11-18 14:03:01,0.10382353,101530852.10,31469415.49
popcat,2025-11-18 15:02:31,0.10407883,102324278.13,30411141.96
popcat,2025-11-18 16:04:12,0.10692290,104776124.94,30464330.27
popcat,2025-11-18 17:02:05,0.10681697,104853944.40,31394683.81
popcat,2025-11-18 18:02:04,0.10723120,105292694.91,32272921.10
popcat,2025-11-18 19:02:07,0.10764429,105547210.29,31476980.74
popcat,2025-11-18 20:03:40,0.10780370,105631756.80,30648851.06
popcat,2025-11-18 21:03:06,0.10740317,105410637.38,30232215.30
popcat,2025-11-18 22:03:42,0.10628020,104130967.15,29592466.01
popcat,2025-11-18 23:02:27,0.10746647,105198055.31,29338682.79
popcat,2025-11-19 00:03:30,0.10673046,104603065.40,27791340.52
popcat,2025-11-19 01:04:12,0.10604504,104002736.80,27107784.94
popcat,2025-11-19 02:06:46,0.10587715,103760526.09,26823571.17
popcat,2025-11-19 03:02:20,0.10636881,104184876.34,26315410.14
popcat,2025-11-19 04:02:58,0.10522561,103112023.94,25527027.25
popcat,2025-11-19 05:03:56,0.10539860,103299848.17,23961153.29
popcat,2025-11-19 06:03:02,0.10362039,101224338.40,22445601.04
popcat,2025-11-19 07:02:55,0.10449443,102402287.21,22007517.23
popcat,2025-11-19 08:02:54,0.10653764,104383162.26,20450385.95
popcat,2025-11-19 09:04:35,0.10683078,104542145.53,19347064.27
popcat,2025-11-19 10:03:44,0.10660696,104460200.79,18948392.95
popcat,2025-11-19 11:03:32,0.10659417,104459985.09,18887867.15
popcat,2025-11-19 12:03:04,0.10638278,104414476.14,18780798.55
popcat,2025-11-19 13:03:21,0.10812280,106001556.56,18942234.95
popcat,2025-11-19 14:03:40,0.10658480,104607907.90,18893732.98
popcat,2025-11-19 15:02:18,0.10608853,104087267.68,19005005.64
popcat,2025-11-19 16:03:18,0.10307840,101196708.10,18508321.84
popcat,2025-11-19 17:03:07,0.10129358,99208736.98,17752507.04
popcat,2025-11-19 18:02:28,0.10123467,99151712.64,17331431.17
popcat,2025-11-19 19:03:19,0.10008697,98063610.64,17694878.76
popcat,2025-11-19 20:03:30,0.10039806,98268511.52,18151046.97
popcat,2025-11-19 21:03:45,0.10276975,100285287.27,18295355.17
popcat,2025-11-19 22:04:08,0.10565132,103667698.03,20437715.27
popcat,2025-11-19 23:02:42,0.10472236,102508532.73,20532451.72
popcat,2025-11-20 00:06:41,0.10694745,104698403.23,21464168.46
popcat,2025-11-20 01:03:48,0.10630624,104174481.50,21245243.11
popcat,2025-11-20 02:01:35,0.10623853,104111488.43,21453767.43
popcat,2025-11-20 03:01:59,0.10788325,105727404.16,21942076.77
popcat,2025-11-20 04:03:15,0.10749855,105215423.33,21792577.30
popcat,2025-11-20 05:03:12,0.10737822,105160039.63,21924013.70
popcat,2025-11-20 06:03:29,0.10891107,106702580.58,21502690.08
popcat,2025-11-20 07:07:21,0.11121304,108899895.87,23186487.25
popcat,2025-11-20 08:03:50,0.11085803,109157043.02,24170014.70
popcat,2025-11-20 09:04:39,0.11158378,108906990.25,25200474.34
popcat,2025-11-20 10:01:57,0.11165094,109285296.80,27963679.59
popcat,2025-11-20 11:03:07,0.11139121,109034741.01,28347675.97
popcat,2025-11-20 12:03:21,0.11124460,108995941.35,28627917.13
popcat,2025-11-20 13:04:00,0.11343904,110777299.10,28880565.26
popcat,2025-11-20 14:06:56,0.11135866,109324356.76,29383037.43
popcat,2025-11-20 15:02:38,0.11097545,108900502.36,29448198.90
popcat,2025-11-20 16:03:19,0.10902110,106733542.56,29155371.47
popcat,2025-11-20 17:03:07,0.10388871,101560269.67,29655487.25
popcat,2025-11-20 18:07:41,0.10206082,100289972.25,30192621.23
popcat,2025-11-20 19:03:01,0.10197821,100097952.76,30265781.61
popcat,2025-11-20 20:03:18,0.10375412,101462109.94,30691135.59
popcat,2025-11-20 21:02:26,0.10361095,101639525.28,30605533.56
popcat,2025-11-20 22:03:22,0.10535272,103270929.31,28970125.14
popcat,2025-11-20 23:08:23,0.10651036,104461507.02,29104585.87
popcat,2025-11-21 00:03:33,0.10346300,101282764.81,28264964.65
popcat,2025-11-21 01:02:27,0.10476793,102681311.90,28554702.55
popcat,2025-11-21 02:06:06,0.10447427,102455980.08,28307438.30
popcat,2025-11-21 03:04:30,0.10232979,100580628.83,28133008.47
popcat,2025-11-21 04:03:48,0.10379818,101900426.08,28640693.47
popcat,2025-11-21 05:04:21,0.10345154,101377001.65,28768175.49
popcat,2025-11-21 06:03:57,0.10188332,99901835.00,28995281.79
popcat,2025-11-21 07:02:18,0.10056227,98523370.01,29442376.33
popcat,2025-11-21 08:02:10,0.09655735,94656287.07,32899840.37
popcat,2025-11-21 09:03:43,0.09664775,94708838.93,33052344.96
popcat,2025-11-21 10:04:00,0.09431771,92517912.79,31360479.07
popcat,2025-11-21 11:02:51,0.09437984,92601925.96,31794354.44
popcat,2025-11-21 12:04:15,0.09262387,90793337.55,31977602.34
popcat,2025-11-21 13:03:49,0.09420597,92637741.18,33573817.48
popcat,2025-11-21 14:04:12,0.09329608,91733290.64,33662688.90
popcat,2025-11-21 15:04:06,0.09482923,92979334.92,34029065.63
popcat,2025-11-21 16:02:52,0.09313535,91269134.19,33838936.18
popcat,2025-11-21 17:04:27,0.09425221,92165201.97,32745102.39
popcat,2025-11-21 18:04:18,0.09539608,93433549.07,32675033.99
popcat,2025-11-21 19:02:42,0.09549170,93476033.24,32852783.92
popcat,2025-11-21 20:04:22,0.09327428,91517519.48,32360545.37
popcat,2025-11-21 21:04:23,0.09188784,90048666.66,32763779.53
popcat,2025-11-21 22:02:18,0.09266492,90629918.66,33221710.82
popcat,2025-11-21 23:04:10,0.08941108,87656483.30,33952946.29
popcat,2025-11-22 00:09:49,0.09226980,90333976.99,34564076.80
popcat,2025-11-22 01:02:37,0.09228663,90443547.63,34598644.51
popcat,2025-11-22 02:02:35,0.09263162,90831748.93,34712742.84
popcat,2025-11-22 03:03:57,0.09144299,89616113.91,34132395.62
popcat,2025-11-22 04:04:04,0.09052157,88756096.42,33557261.19
popcat,2025-11-22 05:03:28,0.08870831,86923372.06,33413044.17
popcat,2025-11-22 06:03:46,0.08593857,84183371.43,34299048.22
popcat,2025-11-22 07:03:40,0.08887269,87140190.21,34022665.37
popcat,2025-11-22 08:02:13,0.08806490,85693974.73,29876064.23
popcat,2025-11-22 09:04:07,0.08735905,85565455.47,29375607.86
popcat,2025-11-22 10:03:55,0.08851736,86714950.94,29091066.61
popcat,2025-11-22 11:03:29,0.08809935,86306921.58,28197816.09
popcat,2025-11-22 12:08:37,0.08926578,87466890.76,28574318.94
popcat,2025-11-22 13:03:48,0.08815859,86474121.63,26877231.56
popcat,2025-11-22 14:03:51,0.08785756,85826837.35,25738890.02
popcat,2025-11-22 15:07:47,0.08906868,87341085.34,24831715.96
popcat,2025-11-22 16:02:52,0.08829195,86500407.34,23836642.17
popcat,2025-11-22 17:04:07,0.08966515,87825369.13,22881440.77
popcat,2025-11-22 18:03:11,0.08972614,87946583.01,21789496.02
popcat,2025-11-22 19:02:59,0.09014033,88448397.07,21054975.09
popcat,2025-11-22 20:03:15,0.09009874,88298687.66,20437481.67
popcat,2025-11-22 21:04:06,0.08930585,87482703.65,19268038.43
popcat,2025-11-22 22:04:21,0.08962648,87865952.39,18549892.21
popcat,2025-11-22 23:03:12,0.09109659,89121456.30,17314431.38
popcat,2025-11-23 00:08:10,0.09001332,88216239.61,16567270.05
popcat,2025-11-23 01:03:40,0.08963328,87791356.79,15741217.19
popcat,2025-11-23 02:03:23,0.09030021,88586675.80,16477996.36
popcat,2025-11-23 03:03:21,0.09090784,89062431.26,16766499.44
popcat,2025-11-23 04:03:39,0.09009861,88227168.05,16943674.08
popcat,2025-11-23 05:03:45,0.09076143,88946360.10,16938691.69
popcat,2025-11-23 06:02:22,0.09142966,89595109.64,15246682.49
popcat,2025-11-23 07:02:15,0.09018889,88404918.55,13820241.15
popcat,2025-11-23 08:02:43,0.09009762,88263474.46,13122740.64
popcat,2025-11-23 09:03:36,0.09065746,88851630.12,12041377.26
popcat,2025-11-23 10:03:45,0.09035162,88586636.92,11705248.72
popcat,2025-11-23 11:02:10,0.08996758,88167828.72,11506425.52
popcat,2025-11-23 12:02:02,0.08993459,88139412.71,10612865.21
popcat,2025-11-23 13:03:44,0.09004086,88417841.72,10527481.69
popcat,2025-11-23 14:03:32,0.09008690,88284569.11,10480374.45
popcat,2025-11-23 15:03:38,0.08930289,87521745.85,10523212.22
popcat,2025-11-23 16:07:11,0.09076799,88917922.29,10595421.14
popcat,2025-11-23 17:02:14,0.08893365,87263991.83,11509860.63
popcat,2025-11-23 18:07:55,0.09053509,88505079.41,13105383.06
popcat,2025-11-23 19:02:16,0.09069528,88879280.97,13257211.50
popcat,2025-11-23 20:04:28,0.09178411,89986242.22,13473611.44
popcat,2025-11-23 21:06:59,0.09141852,89588260.10,13620392.25
popcat,2025-11-23 22:06:05,0.09183570,89927078.26,13645139.26
popcat,2025-11-23 23:03:43,0.09157760,89770504.82,13663750.33
popcat,2025-11-24 00:03:42,0.09035775,88595115.61,13646780.80
popcat,2025-11-24 01:03:45,0.09043729,88948555.78,13754012.92
popcat,2025-11-24 02:02:03,0.09051914,88439019.41,13796953.18
popcat,2025-11-24 03:07:11,0.09316587,91278315.28,14522492.51
popcat,2025-11-24 04:02:16,0.09440915,92531243.64,14974037.03
popcat,2025-11-24 05:03:53,0.09361519,91750343.56,15587776.63
popcat,2025-11-24 06:03:31,0.09554580,93682740.11,15873145.67
popcat,2025-11-24 07:03:54,0.09517846,93263550.91,15452939.13
popcat,2025-11-24 08:03:11,0.09521023,93427393.37,15396843.85
popcat,2025-11-24 09:02:36,0.09480459,92886773.38,15612226.90
popcat,2025-11-24 10:03:27,0.09428642,92547489.64,16888254.50
popcat,2025-11-24 11:02:38,0.09159636,89910664.59,18199562.17
popcat,2025-11-24 12:03:39,0.09280015,90881109.42,19674392.63
popcat,2025-11-24 13:02:32,0.09234968,90546890.70,20198727.15
popcat,2025-11-24 14:03:56,0.09337151,91521383.94,20808140.31
popcat,2025-11-24 15:03:14,0.09492293,92576417.73,22176099.82
popcat,2025-11-24 16:02:54,0.09933631,97650977.62,25457639.35
popcat,2025-11-24 17:02:19,0.09931058,97302908.87,25447494.72
popcat,2025-11-24 18:03:13,0.10273597,99649980.73,25701314.61
popcat,2025-11-24 19:02:30,0.10457211,102435342.94,26603446.79
popcat,2025-11-24 20:03:54,0.10262313,100517602.31,26600638.37
popcat,2025-11-24 21:02:25,0.10586098,103362959.17,27564637.99
popcat,2025-11-24 22:02:05,0.10414978,102067760.26,28273130.01
popcat,2025-11-24 23:02:05,0.10359342,101514539.66,28800931.99
popcat,2025-11-25 00:01:57,0.10370737,101809554.17,29039867.50
popcat,2025-11-25 01:02:18,0.10356794,101508668.56,30106631.97
popcat,2025-11-25 02:04:33,0.10265962,100600655.46,30148508.24
popcat,2025-11-25 03:02:23,0.10184619,99425211.24,29394721.71
popcat,2025-11-25 04:02:05,0.10193159,99928165.64,28820307.45
popcat,2025-11-25 05:02:04,0.10300801,100932399.18,28385347.48
popcat,2025-11-25 06:02:04,0.10308654,101009761.56,28236492.19
popcat,2025-11-25 07:03:19,0.10153280,99469536.72,29183494.02
popcat,2025-11-25 08:02:19,0.10023443,98267777.94,30568030.64
popcat,2025-11-25 09:03:21,0.10104689,99044045.99,31843034.99
popcat,2025-11-25 10:03:12,0.10116253,99066722.63,31141897.92
popcat,2025-11-25 11:04:18,0.10249622,100428263.17,30329215.58
popcat,2025-11-25 12:03:38,0.10284605,101004075.47,29391813.73
popcat,2025-11-25 13:03:26,0.10370672,101636228.54,29386982.18
popcat,2025-11-25 14:03:05,0.10309268,100953533.81,29583496.46
popcat,2025-11-25 15:03:15,0.10212571,100068419.38,29444740.90
popcat,2025-11-25 16:07:38,0.10435875,102507951.45,28356786.98
popcat,2025-11-25 17:03:19,0.10591800,103797383.77,28959269.62
popcat,2025-11-25 18:08:26,0.10493157,102967983.95,28971258.28
popcat,2025-11-25 19:03:49,0.10513326,103099832.56,29762972.25
popcat,2025-11-25 20:03:48,0.10433365,102195340.22,30720305.98
popcat,2025-11-25 21:03:13,0.10498659,102813870.85,31623923.92
popcat,2025-11-25 22:04:06,0.10353493,101727254.59,31097085.26
popcat,2025-11-25 23:04:14,0.10405146,102065486.02,31548406.90
popcat,2025-11-26 00:03:45,0.10416149,102112232.06,32519220.59
popcat,2025-11-26 01:03:12,0.10397698,101894289.90,31869184.03
popcat,2025-11-26 02:04:26,0.10448012,102676218.69,32404082.98
popcat,2025-11-26 03:02:20,0.10397412,101971056.47,32689571.24
popcat,2025-11-26 04:05:49,0.10219195,100117427.23,33067769.27
popcat,2025-11-26 05:03:24,0.10207378,100148663.37,32928636.97
popcat,2025-11-26 06:03:19,0.10299758,100959553.43,33520658.90
popcat,2025-11-26 07:02:42,0.10341644,101280099.33,32851991.23
popcat,2025-11-26 08:03:31,0.10352484,101472335.84,31755218.12
popcat,2025-11-26 09:04:12,0.10233710,100317067.70,31298837.22
popcat,2025-11-26 10:03:57,0.10165102,99526973.91,31634860.44
popcat,2025-11-26 11:03:39,0.10176314,99817765.13,31795728.36
popcat,2025-11-26 12:03:34,0.10137310,99319505.40,31543259.99
popcat,2025-11-26 13:03:44,0.10101066,98986636.80,31603219.60
popcat,2025-11-26 14:03:05,0.10202085,99978260.76,32208992.59
popcat,2025-11-26 15:03:03,0.10233791,100490895.99,32195319.31
popcat,2025-11-26 16:03:47,0.10217631,99948494.05,31035009.95
popcat,2025-11-26 17:03:12,0.10346254,101359595.83,30216572.84
popcat,2025-11-26 18:03:22,0.10598344,103859569.50,29780341.59
popcat,2025-11-26 19:03:29,0.10694973,104629303.20,29960779.72
popcat,2025-11-26 20:02:30,0.10662494,104483455.37,29239730.04
popcat,2025-11-26 21:02:38,0.10534555,103205141.88,28358576.17
popcat,2025-11-26 22:04:04,0.10964714,108563000.26,33256707.18
popcat,2025-11-26 23:02:38,0.11108062,108888583.36,34574705.25
popcat,2025-11-27 00:03:23,0.11002806,107607233.91,34548078.37
popcat,2025-11-27 01:02:48,0.11015003,107946655.74,35186219.90
popcat,2025-11-27 02:03:20,0.10997129,107635734.50,35086935.23
popcat,2025-11-27 03:03:11,0.10974720,107374819.08,37015947.05
popcat,2025-11-27 04:03:27,0.10913903,106859776.15,36966540.47
popcat,2025-11-27 05:02:40,0.10886143,106709316.15,36929704.68
popcat,2025-11-27 06:02:22,0.10859379,106573038.36,37509105.82
popcat,2025-11-27 07:03:05,0.10928200,107002597.93,37519742.46
popcat,2025-11-27 08:03:45,0.10862875,106429603.97,37004237.91
popcat,2025-11-27 09:03:37,0.10802635,105863521.97,36880164.06
popcat,2025-11-27 10:02:22,0.10799427,105731792.78,36582302.02
popcat,2025-11-27 11:03:19,0.10781549,105695405.42,36299731.32
popcat,2025-11-27 12:04:15,0.10671470,104510563.80,36984840.19
popcat,2025-11-27 13:02:33,0.10683356,104767835.97,36889092.50
popcat,2025-11-27 14:02:27,0.10788415,105659417.33,36983612.17
popcat,2025-11-27 15:05:49,0.10812784,106029754.04,36020270.05
popcat,2025-11-27 16:02:52,0.10872351,106395323.64,35798968.97
popcat,2025-11-27 17:03:50,0.11026404,108053995.57,36295400.57
popcat,2025-11-27 18:03:30,0.11157954,109372707.99,36648919.53
popcat,2025-11-27 19:02:13,0.11163191,109378340.70,36056392.78
popcat,2025-11-27 20:02:13,0.11117460,108932090.15,35432838.69
popcat,2025-11-27 21:05:53,0.11159596,109396052.34,35412660.22
popcat,2025-11-27 22:02:07,0.11099941,109073082.75,31170036.28
popcat,2025-11-27 23:08:39,0.10983445,107438535.31,29058992.03
popcat,2025-11-28 00:04:18,0.10905244,106906890.69,28366307.61
popcat,2025-11-28 01:03:09,0.10999404,107897488.03,28263375.15
popcat,2025-11-28 02:06:29,0.10792772,106543258.87,27525810.00
popcat,2025-11-28 03:03:17,0.10801610,105924338.28,25780130.87
popcat,2025-11-28 04:03:11,0.10833621,106207944.73,25244190.75
popcat,2025-11-28 05:02:57,0.10924890,106809163.87,25136631.81
popcat,2025-11-28 06:04:23,0.10897465,106873895.60,24501215.40
popcat,2025-11-28 07:02:37,0.10815987,105990171.30,24164519.31
popcat,2025-11-28 08:03:19,0.10839801,106208848.18,23810587.52
popcat,2025-11-28 09:03:45,0.11135103,108992021.28,24206467.22
popcat,2025-11-28 10:04:53,0.11299478,111011579.72,25107908.77
popcat,2025-11-28 11:03:42,0.11261210,110357451.65,25763296.78
popcat,2025-11-28 12:03:48,0.11120469,109010448.83,25928971.33
popcat,2025-11-28 13:03:43,0.11033316,108250524.32,25808858.30
popcat,2025-11-28 14:06:39,0.11173146,109303535.27,25782678.59
popcat,2025-11-28 15:03:43,0.11252989,110271413.74,27267576.93
popcat,2025-11-28 16:03:12,0.11188055,109677739.42,28388612.62
popcat,2025-11-28 17:03:52,0.10965700,107645822.48,28382553.97
popcat,2025-11-28 18:03:57,0.10785842,106011312.56,28071691.65
popcat,2025-11-28 19:03:20,0.10735913,105070203.75,28486863.30
popcat,2025-11-28 20:04:16,0.10847453,106294840.02,28977880.37
popcat,2025-11-28 21:03:50,0.10899263,106632308.52,29009510.28
popcat,2025-11-28 22:04:01,0.10943212,107124456.62,29439338.71
popcat,2025-11-28 23:03:18,0.10849243,106267043.76,29239152.50
popcat,2025-11-29 00:02:24,0.10861614,106502350.36,29233337.88
popcat,2025-11-29 01:03:29,0.10796584,105802565.67,28633343.05
popcat,2025-11-29 02:02:56,0.10823858,106015793.19,28582276.62
popcat,2025-11-29 03:01:51,0.10784044,105653840.89,28371114.35
popcat,2025-11-29 04:05:21,0.10741939,105208274.12,28161062.06
popcat,2025-11-29 05:02:06,0.10776784,105689249.39,28275491.81
popcat,2025-11-29 06:03:15,0.10748054,105379596.18,28183796.96
popcat,2025-11-29 07:03:38,0.10680544,104670325.24,28611626.49
popcat,2025-11-29 08:02:14,0.10671259,104529135.69,28804995.22
popcat,2025-11-29 09:03:29,0.10541166,103280645.26,28242035.79
popcat,2025-11-29 10:03:48,0.10533134,103152317.64,27320730.58
